boja,   velicina,           voce
99,     67.9,               2
84,     78.0,               2
34,     62.900000000000006, 1
22,     18.9,               0
24,     24.0,               0
48,     64.00,              1
52,     56.32,              1
48,     39.68,              1
71,     69.420,             2
46,     47.52000000000001,  1
31,     32.64,              0
36,     48.48,              1
72,     72.46,              2
68,     75.62,              2
38,     50.94,              1
30,     15.1,               0
46,     44.64,              1
27,     29.68,              0
81,     72.98,              2
48,     48.0,               1
30,     15.4,               0
67,     51.74999999999999,  2
37,     65.49,              1
45,     97.64999999999999,  1
71,     58.589999999999996, 2
40,     86.0,               1
96,     58.5,               2
33,     61.38,              0
25,     51.24999999999999,  0
77,     12.6,               2
12,     3.72,               0
67,     13.37,              2
16,     34.08,              0
39,     85.41,              1
66,     28.64,              1
50,     100.49999999999999, 1
92,     60.48,              2
69,     5.61,               2
87,     16.72,              2
70,     68.39999999999999,  2
72,     80.52000000000001,  2
11,     6.42,               0
27,     48.870000000000005, 0
31,     68.82000000000001,  0
16,     12.84,              0
69,     92.61,              2
26,     55.64,              0
48,     98.39999999999999,  1
27,     49.68,              0
28,     56.839999999999996, 0
47,     102.92999999999999, 1
84,     98.12,              2
68,     28.0,               2
30,     56.1,               0
31,     57.970000000000006, 0
34,     45.75,              1
19,     41.42,              0
37,     81.03,              1
88,     6.24,               2
43,     80.83999999999999,  1
32,     5.699999999999999,  0
25,     43.75,              0
37,     66.60000000000001,  1
18,     32.58,              0
64,     40.480000000000004, 1
27,     48.870000000000005, 0
75,     30.520000000000003, 2
73,     26.459999999999997, 2
80,     20.099999999999998, 2
87,     44.0,               2
31,     71.61,              0
48,     95.52,              1
34,     65.28,              1
68,     25.76,              2
21,     36.96,              0
48,     90.72,              1
70,     44.2,               2
67,     41.8,               2
36,     76.67999999999999,  1
14,     7.28,               0
13,     24.439999999999998, 0
50,     94.0,               1
19,     40.85,              0
36,     64.44,              1
12,     4.12,               0
48,     95.03999999999999,  1
61,     10.8,               1
72,     4.1,                2
79,     57.0,               2
39,     81.9,               1
73,     6.66,               2
10,     19.8,               0
95,     10.45,              2
44,     89.32,              1
49,     107.31,             1
48,     96.47999999999999,  1
10,     19.8,               0
35,     66.5,               1
28,     59.36,              0
92,     4.22,               2
33,     25.54,              0
